course_id,cmid,assignid,assign_name,anon_user,submissionid,status,submitted_unix,submitted_at,allowsubmissionsfromdate,duedate,cutoffdate,time_to_submit_seconds,time_to_submit_hours,grade
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_b78a33fdea2a,1241,new,1759220277,2025-09-30 10:17:57,1755986400,1756591200,0,3233877,898.299,
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_06257cfc6863,5001,submitted,1756402060,2025-08-28 17:27:40,1755986400,1756591200,0,415660,115.461,63.88
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_76ea28c9c37e,5002,submitted,1756030791,2025-08-24 10:19:51,1755986400,1756591200,0,44391,12.331,78.19
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_008f7bf89bda,5003,submitted,1756306364,2025-08-27 14:52:44,1755986400,1756591200,0,319964,88.879,77.79
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_4c38066be671,5004,submitted,1756502921,2025-08-29 21:28:41,1755986400,1756591200,0,516521,143.478,85.11
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_b2854143ca7e,5005,submitted,1756295024,2025-08-27 11:43:44,1755986400,1756591200,0,308624,85.729,69.19
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_a1b2c3d4e5f6,5006,submitted,1756344261,2025-08-28 01:24:21,1755986400,1756591200,0,357861,99.406,69.75
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_f6e5d4c3b2a1,5007,submitted,1756722632,2025-09-01 10:30:32,1755986400,1756591200,0,736232,204.509,48.87
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_1a2b3c4d5e6f,5008,submitted,1756043060,2025-08-24 13:44:20,1755986400,1756591200,0,56660,15.739,84.5
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_9e8d7c6b5a4f,5009,submitted,1756473824,2025-08-29 13:23:44,1755986400,1756591200,0,487424,135.396,70.72
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_3f4e5d6c7b8a,5010,submitted,1756049876,2025-08-24 15:37:56,1755986400,1756591200,0,63476,17.632,67.58
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_c7b6a5d4e3f2,5011,submitted,1756426715,2025-08-29 00:18:35,1755986400,1756591200,0,440315,122.31,68.71
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_5e6f7a8b9c0d,5012,submitted,1756444304,2025-08-29 05:11:44,1755986400,1756591200,0,457904,127.196,80.98
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_2d3c4b5a6f7e,5013,submitted,1756070383,2025-08-24 21:19:43,1755986400,1756591200,0,83983,23.329,76.22
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_8b9a0c1d2e3f,5014,submitted,1756340366,2025-08-28 00:19:26,1755986400,1756591200,0,353966,98.324,69.85
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_4f5e6d7c8b9a,5015,submitted,1756308471,2025-08-27 15:27:51,1755986400,1756591200,0,322071,89.464,69.0
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_0a1b2c3d4e5f,5016,submitted,1756318336,2025-08-27 18:12:16,1755986400,1756591200,0,331936,92.204,84.47
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_7c8d9e0f1a2b,5017,submitted,1756495712,2025-08-29 19:28:32,1755986400,1756591200,0,509312,141.476,64.78
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_6b7c8d9e0f1a,5018,submitted,1756438541,2025-08-29 03:35:41,1755986400,1756591200,0,452141,125.595,73.38
1516,2652,165,Explore Examples of All Resource Types in Moodle,u_e3f4a5b6c7d8,5019,submitted,1756299199,2025-08-27 12:53:19,1755986400,1756591200,0,312799,86.889,72.71
